1.000000000000000000e+00,1.273996084928512573e-01
1.000000000000000000e+00,2.781803607940673828e-01
1.000000000000000000e+00,5.538204312324523926e-01
1.000000000000000000e+00,1.964351087808609009e-01
1.000000000000000000e+00,4.480120539665222168e-01
1.000000000000000000e+00,2.205575853586196899e-01
1.000000000000000000e+00,1.061733886599540710e-01
1.000000000000000000e+00,2.781441807746887207e-01
1.000000000000000000e+00,2.135590016841888428e-01
1.000000000000000000e+00,8.450249582529067993e-02
1.000000000000000000e+00,1.070240810513496399e-01
1.000000000000000000e+00,1.012831926345825195e-01
1.000000000000000000e+00,3.026486039161682129e-01
1.000000000000000000e+00,1.914799213409423828e-01
1.000000000000000000e+00,2.993763089179992676e-01
1.000000000000000000e+00,2.757357954978942871e-01
1.000000000000000000e+00,7.379316687583923340e-01
1.000000000000000000e+00,9.465481340885162354e-02
1.000000000000000000e+00,2.916538715362548828e-01
1.000000000000000000e+00,9.712560474872589111e-02
1.000000000000000000e+00,1.514932364225387573e-01
1.000000000000000000e+00,1.141896620392799377e-01
1.000000000000000000e+00,1.741546541452407837e-01
1.000000000000000000e+00,1.361052244901657104e-01
1.000000000000000000e+00,4.983474016189575195e-01
1.000000000000000000e+00,1.294070780277252197e-01
0.000000000000000000e+00,6.031799688935279846e-02
0.000000000000000000e+00,1.127772927284240723e-01
0.000000000000000000e+00,1.243558973073959351e-01
0.000000000000000000e+00,1.634509414434432983e-01
0.000000000000000000e+00,2.587155103683471680e-01
0.000000000000000000e+00,1.959246546030044556e-01
0.000000000000000000e+00,2.415470480918884277e-01
0.000000000000000000e+00,2.733236253261566162e-01
0.000000000000000000e+00,1.834108084440231323e-01
0.000000000000000000e+00,1.596890240907669067e-01
0.000000000000000000e+00,7.455386966466903687e-02
0.000000000000000000e+00,2.161273360252380371e-01
0.000000000000000000e+00,1.042012572288513184e-01
0.000000000000000000e+00,1.685003042221069336e-01
0.000000000000000000e+00,6.808111816644668579e-02
0.000000000000000000e+00,4.541858732700347900e-01
0.000000000000000000e+00,1.060859486460685730e-01
0.000000000000000000e+00,2.663253843784332275e-01
0.000000000000000000e+00,1.597250401973724365e-01
0.000000000000000000e+00,1.654499471187591553e-01
0.000000000000000000e+00,1.155708283185958862e-01
0.000000000000000000e+00,2.674487531185150146e-01
0.000000000000000000e+00,3.062314391136169434e-01
0.000000000000000000e+00,2.494539320468902588e-01
0.000000000000000000e+00,1.901342272758483887e-01
0.000000000000000000e+00,2.385321259498596191e-01
0.000000000000000000e+00,1.914870440959930420e-01
0.000000000000000000e+00,1.295726299285888672e-01
0.000000000000000000e+00,1.035545840859413147e-01
0.000000000000000000e+00,3.028480112552642822e-01
0.000000000000000000e+00,9.173047542572021484e-02
0.000000000000000000e+00,1.746076047420501709e-01
0.000000000000000000e+00,2.903455495834350586e-01
0.000000000000000000e+00,4.975665509700775146e-01
0.000000000000000000e+00,6.164384633302688599e-02
0.000000000000000000e+00,9.881561994552612305e-02
0.000000000000000000e+00,1.306467205286026001e-01
0.000000000000000000e+00,4.109115898609161377e-01
0.000000000000000000e+00,8.050896972417831421e-02
0.000000000000000000e+00,5.823344588279724121e-01
0.000000000000000000e+00,3.292744755744934082e-01
0.000000000000000000e+00,8.022922277450561523e-02
0.000000000000000000e+00,1.430862993001937866e-01
0.000000000000000000e+00,1.315778195858001709e-01
0.000000000000000000e+00,8.709951490163803101e-02
0.000000000000000000e+00,1.893007904291152954e-01
0.000000000000000000e+00,1.086376905441284180e-01
0.000000000000000000e+00,2.384942024946212769e-01
0.000000000000000000e+00,1.277168691158294678e-01
0.000000000000000000e+00,3.643684387207031250e-01
0.000000000000000000e+00,2.737933695316314697e-01
0.000000000000000000e+00,4.841919243335723877e-02
0.000000000000000000e+00,1.352252811193466187e-01
0.000000000000000000e+00,1.091873943805694580e-01
0.000000000000000000e+00,1.606418341398239136e-01
0.000000000000000000e+00,2.312112897634506226e-01
0.000000000000000000e+00,7.902970165014266968e-02
0.000000000000000000e+00,7.245069742202758789e-02
0.000000000000000000e+00,2.906915843486785889e-01
0.000000000000000000e+00,1.304658502340316772e-01
0.000000000000000000e+00,9.209603816270828247e-02
0.000000000000000000e+00,1.028642058372497559e-01
0.000000000000000000e+00,9.283575415611267090e-02
0.000000000000000000e+00,1.311509907245635986e-01
0.000000000000000000e+00,1.117203608155250549e-01
0.000000000000000000e+00,2.258425951004028320e-01
0.000000000000000000e+00,1.154642105102539062e-01
0.000000000000000000e+00,1.900399327278137207e-01
0.000000000000000000e+00,2.096741646528244019e-01
0.000000000000000000e+00,1.793349683284759521e-01
0.000000000000000000e+00,3.755241259932518005e-02
0.000000000000000000e+00,2.288304567337036133e-01
0.000000000000000000e+00,6.160783767700195312e-02
0.000000000000000000e+00,1.025214642286300659e-01
0.000000000000000000e+00,1.170561909675598145e-01
0.000000000000000000e+00,1.334308534860610962e-01
0.000000000000000000e+00,2.343521267175674438e-01
0.000000000000000000e+00,5.757917836308479309e-02
0.000000000000000000e+00,5.799087882041931152e-02
0.000000000000000000e+00,5.654388293623924255e-02
0.000000000000000000e+00,2.431303262710571289e-01
0.000000000000000000e+00,1.433991342782974243e-01
0.000000000000000000e+00,1.516792923212051392e-01
0.000000000000000000e+00,1.773187369108200073e-01
0.000000000000000000e+00,1.040602251887321472e-01
0.000000000000000000e+00,5.605681985616683960e-02
0.000000000000000000e+00,2.041387408971786499e-01
0.000000000000000000e+00,1.607233136892318726e-01
0.000000000000000000e+00,1.610606759786605835e-01
0.000000000000000000e+00,8.298870921134948730e-02
0.000000000000000000e+00,1.559360921382904053e-01
0.000000000000000000e+00,1.013871505856513977e-01
0.000000000000000000e+00,2.176179140806198120e-01
0.000000000000000000e+00,4.130752682685852051e-01
0.000000000000000000e+00,2.310681641101837158e-01
0.000000000000000000e+00,2.220394015312194824e-01
0.000000000000000000e+00,2.425416409969329834e-01
0.000000000000000000e+00,1.444978117942810059e-01
0.000000000000000000e+00,1.036264747381210327e-01
0.000000000000000000e+00,2.203683853149414062e-01
1.000000000000000000e+00,1.591500043869018555e-01
1.000000000000000000e+00,5.936336889863014221e-02
1.000000000000000000e+00,2.591718733310699463e-01
1.000000000000000000e+00,4.662108793854713440e-02
1.000000000000000000e+00,1.075538769364356995e-01
1.000000000000000000e+00,1.044780835509300232e-01
1.000000000000000000e+00,9.837452322244644165e-02
1.000000000000000000e+00,4.027618169784545898e-01
1.000000000000000000e+00,1.990083754062652588e-01
1.000000000000000000e+00,5.057362914085388184e-01
1.000000000000000000e+00,2.718240618705749512e-01
1.000000000000000000e+00,6.464734673500061035e-02
1.000000000000000000e+00,1.008924692869186401e-01
1.000000000000000000e+00,1.928888559341430664e-01
1.000000000000000000e+00,7.910587638616561890e-02
1.000000000000000000e+00,5.279679968953132629e-02
1.000000000000000000e+00,1.539593636989593506e-01
1.000000000000000000e+00,3.298575580120086670e-01
1.000000000000000000e+00,1.044172644615173340e-01
1.000000000000000000e+00,4.542723596096038818e-01
1.000000000000000000e+00,7.868670672178268433e-02
1.000000000000000000e+00,4.340196251869201660e-01
1.000000000000000000e+00,1.417139619588851929e-01
1.000000000000000000e+00,1.659067273139953613e-01
1.000000000000000000e+00,1.679726243019104004e-01
1.000000000000000000e+00,8.491110056638717651e-02
1.000000000000000000e+00,8.488725870847702026e-02
1.000000000000000000e+00,1.805722266435623169e-01
1.000000000000000000e+00,5.480383336544036865e-02
1.000000000000000000e+00,5.362746492028236389e-02
1.000000000000000000e+00,9.500031918287277222e-02
1.000000000000000000e+00,1.085068359971046448e-01
1.000000000000000000e+00,1.418824493885040283e-01
1.000000000000000000e+00,2.145523279905319214e-01
1.000000000000000000e+00,1.047262176871299744e-01
1.000000000000000000e+00,8.037491142749786377e-02
1.000000000000000000e+00,3.140514791011810303e-01
1.000000000000000000e+00,6.090553402900695801e-01
1.000000000000000000e+00,7.408183813095092773e-02
1.000000000000000000e+00,5.087235942482948303e-02
1.000000000000000000e+00,3.440232872962951660e-01
1.000000000000000000e+00,1.229982972145080566e-01
1.000000000000000000e+00,1.688602715730667114e-01
1.000000000000000000e+00,8.459917455911636353e-02
1.000000000000000000e+00,1.865205764770507812e-01
1.000000000000000000e+00,4.881827235221862793e-01
1.000000000000000000e+00,4.947901889681816101e-02
1.000000000000000000e+00,3.831310272216796875e-01
1.000000000000000000e+00,7.204955071210861206e-02
1.000000000000000000e+00,1.217088773846626282e-01
1.000000000000000000e+00,6.246433034539222717e-02
1.000000000000000000e+00,2.618782520294189453e-01
1.000000000000000000e+00,4.739589095115661621e-01
1.000000000000000000e+00,1.991507560014724731e-01
1.000000000000000000e+00,1.377474516630172729e-01
1.000000000000000000e+00,1.513032466173171997e-01
1.000000000000000000e+00,1.589043140411376953e-01
1.000000000000000000e+00,3.860160112380981445e-01
1.000000000000000000e+00,3.727226257324218750e-01
1.000000000000000000e+00,1.668583452701568604e-01
1.000000000000000000e+00,8.208767324686050415e-02
1.000000000000000000e+00,3.776024580001831055e-01
1.000000000000000000e+00,1.647355705499649048e-01
1.000000000000000000e+00,2.087875604629516602e-01
1.000000000000000000e+00,9.060458093881607056e-02
1.000000000000000000e+00,1.534982323646545410e-01
1.000000000000000000e+00,4.954264461994171143e-01
1.000000000000000000e+00,1.358838230371475220e-01
1.000000000000000000e+00,3.953624665737152100e-01
1.000000000000000000e+00,1.182665303349494934e-01
1.000000000000000000e+00,4.345491155982017517e-02
1.000000000000000000e+00,1.714204549789428711e-01
1.000000000000000000e+00,4.939949885010719299e-02
1.000000000000000000e+00,4.872903972864151001e-02
1.000000000000000000e+00,6.275110840797424316e-01
1.000000000000000000e+00,1.900539249181747437e-01
1.000000000000000000e+00,1.390248984098434448e-01
1.000000000000000000e+00,4.746951758861541748e-01
1.000000000000000000e+00,3.085646033287048340e-01
1.000000000000000000e+00,1.064679250121116638e-01
1.000000000000000000e+00,4.673327505588531494e-01
1.000000000000000000e+00,2.463534772396087646e-01
1.000000000000000000e+00,1.574988961219787598e-01
1.000000000000000000e+00,1.030346304178237915e-01
1.000000000000000000e+00,1.600359529256820679e-01
1.000000000000000000e+00,2.089818865060806274e-01
1.000000000000000000e+00,2.205446511507034302e-01
1.000000000000000000e+00,3.729117512702941895e-01
1.000000000000000000e+00,3.386534452438354492e-01
1.000000000000000000e+00,6.564013957977294922e-01
1.000000000000000000e+00,2.563019394874572754e-01
1.000000000000000000e+00,2.179418057203292847e-01
1.000000000000000000e+00,4.795457124710083008e-01
1.000000000000000000e+00,9.226372092962265015e-02
1.000000000000000000e+00,2.326950430870056152e-01
1.000000000000000000e+00,3.021345436573028564e-01
1.000000000000000000e+00,1.847696751356124878e-01
1.000000000000000000e+00,4.450493156909942627e-01
1.000000000000000000e+00,7.270672917366027832e-01
1.000000000000000000e+00,1.001124307513237000e-01
0.000000000000000000e+00,1.042253896594047546e-01
0.000000000000000000e+00,3.239634931087493896e-01
0.000000000000000000e+00,2.152757793664932251e-01
0.000000000000000000e+00,9.569673985242843628e-02
0.000000000000000000e+00,5.181972309947013855e-02
0.000000000000000000e+00,1.261425465345382690e-01
0.000000000000000000e+00,7.543180882930755615e-02
0.000000000000000000e+00,2.218888401985168457e-01
0.000000000000000000e+00,8.822681754827499390e-02
0.000000000000000000e+00,1.234443709254264832e-01
0.000000000000000000e+00,1.250810623168945312e-01
0.000000000000000000e+00,3.005319833755493164e-01
0.000000000000000000e+00,8.097027242183685303e-02
0.000000000000000000e+00,9.238602221012115479e-02
0.000000000000000000e+00,1.076947748661041260e-01
0.000000000000000000e+00,2.631686031818389893e-01
0.000000000000000000e+00,3.612031042575836182e-01
0.000000000000000000e+00,1.183645054697990417e-01
0.000000000000000000e+00,6.800988912582397461e-01
0.000000000000000000e+00,1.004903763532638550e-01
0.000000000000000000e+00,3.647822141647338867e-01
0.000000000000000000e+00,1.920453757047653198e-01
0.000000000000000000e+00,1.683969348669052124e-01
0.000000000000000000e+00,1.808860301971435547e-01
0.000000000000000000e+00,3.572649359703063965e-01
0.000000000000000000e+00,2.825812399387359619e-01
0.000000000000000000e+00,3.741189837455749512e-01
0.000000000000000000e+00,9.117180854082107544e-02
0.000000000000000000e+00,2.154257893562316895e-01
0.000000000000000000e+00,1.459134221076965332e-01
0.000000000000000000e+00,1.568886786699295044e-01
0.000000000000000000e+00,1.038760468363761902e-01
0.000000000000000000e+00,1.155771762132644653e-01
0.000000000000000000e+00,5.326617360115051270e-01
0.000000000000000000e+00,2.167547643184661865e-01
0.000000000000000000e+00,3.446381911635398865e-02
0.000000000000000000e+00,8.492127060890197754e-02
0.000000000000000000e+00,4.221535325050354004e-01
0.000000000000000000e+00,1.577669382095336914e-01
0.000000000000000000e+00,1.978261321783065796e-01
0.000000000000000000e+00,6.637968868017196655e-02
0.000000000000000000e+00,1.141748726367950439e-01
0.000000000000000000e+00,1.430304348468780518e-01
0.000000000000000000e+00,6.976176798343658447e-02
0.000000000000000000e+00,1.494115442037582397e-01
0.000000000000000000e+00,2.177152037620544434e-01
0.000000000000000000e+00,4.273113906383514404e-01
0.000000000000000000e+00,1.675610393285751343e-01
0.000000000000000000e+00,1.397217810153961182e-01
0.000000000000000000e+00,2.363086640834808350e-01
0.000000000000000000e+00,1.426972299814224243e-01
0.000000000000000000e+00,1.097522899508476257e-01
0.000000000000000000e+00,1.633349210023880005e-01
0.000000000000000000e+00,2.806346118450164795e-01
0.000000000000000000e+00,1.417872607707977295e-01
0.000000000000000000e+00,6.938146054744720459e-02
0.000000000000000000e+00,1.840503215789794922e-01
0.000000000000000000e+00,3.999918401241302490e-01
0.000000000000000000e+00,1.681875288486480713e-01
0.000000000000000000e+00,1.170699000358581543e-01
0.000000000000000000e+00,1.052045002579689026e-01
0.000000000000000000e+00,2.221983522176742554e-01
0.000000000000000000e+00,1.324834078550338745e-01
0.000000000000000000e+00,6.883725523948669434e-02
0.000000000000000000e+00,1.598121523857116699e-01
0.000000000000000000e+00,1.780226826667785645e-01
0.000000000000000000e+00,1.999410390853881836e-01
0.000000000000000000e+00,1.180464029312133789e-01
0.000000000000000000e+00,2.910225093364715576e-01
0.000000000000000000e+00,1.098491549491882324e-01
0.000000000000000000e+00,1.036867499351501465e-01
0.000000000000000000e+00,9.607499092817306519e-02
0.000000000000000000e+00,1.249185428023338318e-01
0.000000000000000000e+00,9.317482262849807739e-02
0.000000000000000000e+00,1.314432770013809204e-01
0.000000000000000000e+00,1.171391233801841736e-01
0.000000000000000000e+00,5.926439538598060608e-02
0.000000000000000000e+00,2.250744104385375977e-01
0.000000000000000000e+00,1.004423946142196655e-01
0.000000000000000000e+00,9.671854227781295776e-02
0.000000000000000000e+00,9.192594885826110840e-02
0.000000000000000000e+00,2.176832556724548340e-01
0.000000000000000000e+00,3.207863569259643555e-01
0.000000000000000000e+00,4.417225420475006104e-01
0.000000000000000000e+00,1.269317120313644409e-01
0.000000000000000000e+00,2.519913315773010254e-01
0.000000000000000000e+00,2.505642771720886230e-01
0.000000000000000000e+00,1.614432781934738159e-01
0.000000000000000000e+00,2.934535145759582520e-01
0.000000000000000000e+00,9.320922940969467163e-02
0.000000000000000000e+00,1.459504216909408569e-01
0.000000000000000000e+00,3.608493804931640625e-01
0.000000000000000000e+00,2.207365781068801880e-01
0.000000000000000000e+00,5.639388784766197205e-02
0.000000000000000000e+00,8.259797841310501099e-02
0.000000000000000000e+00,4.216857552528381348e-01
0.000000000000000000e+00,1.402393728494644165e-01
0.000000000000000000e+00,2.916137576103210449e-01
0.000000000000000000e+00,2.129171788692474365e-01
0.000000000000000000e+00,1.068124026060104370e-01
1.000000000000000000e+00,5.896946415305137634e-02
1.000000000000000000e+00,1.293564736843109131e-01
1.000000000000000000e+00,1.106175929307937622e-01
1.000000000000000000e+00,7.844534516334533691e-02
1.000000000000000000e+00,4.881349205970764160e-02
1.000000000000000000e+00,1.938299834728240967e-01
1.000000000000000000e+00,2.191701084375381470e-01
1.000000000000000000e+00,2.524679899215698242e-01
1.000000000000000000e+00,1.874733567237854004e-01
1.000000000000000000e+00,1.188374981284141541e-01
1.000000000000000000e+00,3.947673738002777100e-01
1.000000000000000000e+00,1.926674693822860718e-01
1.000000000000000000e+00,2.340458035469055176e-01
1.000000000000000000e+00,8.358089625835418701e-02
1.000000000000000000e+00,4.252182319760322571e-02
1.000000000000000000e+00,4.973648786544799805e-01
1.000000000000000000e+00,6.593683362007141113e-02
1.000000000000000000e+00,3.182136118412017822e-01
1.000000000000000000e+00,1.285739243030548096e-01
1.000000000000000000e+00,9.606262296438217163e-02
1.000000000000000000e+00,2.563644945621490479e-01
1.000000000000000000e+00,9.823624044656753540e-02
1.000000000000000000e+00,3.037719130516052246e-01
1.000000000000000000e+00,7.093165814876556396e-02
1.000000000000000000e+00,1.107250899076461792e-01
1.000000000000000000e+00,3.803711533546447754e-01
1.000000000000000000e+00,4.637602269649505615e-01
1.000000000000000000e+00,7.170039415359497070e-02
1.000000000000000000e+00,2.118902504444122314e-01
1.000000000000000000e+00,5.664399266242980957e-01
1.000000000000000000e+00,1.951842457056045532e-01
1.000000000000000000e+00,8.287668228149414062e-02
1.000000000000000000e+00,1.569300293922424316e-01
1.000000000000000000e+00,9.281280636787414551e-02
1.000000000000000000e+00,1.827251017093658447e-01
1.000000000000000000e+00,4.157615453004837036e-02
1.000000000000000000e+00,2.048532068729400635e-01
1.000000000000000000e+00,6.823874115943908691e-01
1.000000000000000000e+00,3.577848672866821289e-01
1.000000000000000000e+00,9.318836033344268799e-02
1.000000000000000000e+00,1.214572861790657043e-01
1.000000000000000000e+00,2.130874395370483398e-01
1.000000000000000000e+00,7.470681518316268921e-02
1.000000000000000000e+00,2.541948258876800537e-01
1.000000000000000000e+00,1.579560488462448120e-01
1.000000000000000000e+00,9.007345139980316162e-02
1.000000000000000000e+00,9.502264112234115601e-02
1.000000000000000000e+00,2.190945893526077271e-01
1.000000000000000000e+00,5.484205484390258789e-01
1.000000000000000000e+00,4.820295572280883789e-01
1.000000000000000000e+00,4.770150780677795410e-01
1.000000000000000000e+00,7.858708500862121582e-02
1.000000000000000000e+00,2.084402143955230713e-01
1.000000000000000000e+00,1.715079843997955322e-01
1.000000000000000000e+00,9.394007921218872070e-02
1.000000000000000000e+00,3.909470438957214355e-01
1.000000000000000000e+00,3.786506652832031250e-01
1.000000000000000000e+00,1.066474393010139465e-01
1.000000000000000000e+00,1.032208353281021118e-01
1.000000000000000000e+00,4.934157133102416992e-01
1.000000000000000000e+00,1.179703697562217712e-01
1.000000000000000000e+00,9.052707999944686890e-02
1.000000000000000000e+00,4.710674285888671875e-02
1.000000000000000000e+00,1.882354468107223511e-01
1.000000000000000000e+00,5.979449674487113953e-02
1.000000000000000000e+00,1.661216765642166138e-01
1.000000000000000000e+00,2.760639190673828125e-01
1.000000000000000000e+00,2.608136832714080811e-01
1.000000000000000000e+00,1.490949690341949463e-01
1.000000000000000000e+00,5.275112986564636230e-01
1.000000000000000000e+00,1.208884492516517639e-01
1.000000000000000000e+00,2.683892846107482910e-01
1.000000000000000000e+00,1.116679832339286804e-01
1.000000000000000000e+00,1.065347641706466675e-01
1.000000000000000000e+00,1.465332806110382080e-01
1.000000000000000000e+00,1.590764671564102173e-01
1.000000000000000000e+00,2.326272577047348022e-01
1.000000000000000000e+00,7.749550044536590576e-02
1.000000000000000000e+00,2.588494420051574707e-01
1.000000000000000000e+00,1.949658244848251343e-01
1.000000000000000000e+00,1.150947213172912598e-01
1.000000000000000000e+00,9.482342004776000977e-02
1.000000000000000000e+00,3.761556744575500488e-01
1.000000000000000000e+00,1.021979972720146179e-01
1.000000000000000000e+00,3.790284693241119385e-01
1.000000000000000000e+00,2.066159397363662720e-01
1.000000000000000000e+00,3.713729679584503174e-01
1.000000000000000000e+00,9.821243584156036377e-02
1.000000000000000000e+00,1.207714378833770752e-01
1.000000000000000000e+00,5.202312469482421875e-01
1.000000000000000000e+00,1.231856867671012878e-01
1.000000000000000000e+00,4.083349108695983887e-01
1.000000000000000000e+00,2.936427593231201172e-01
1.000000000000000000e+00,1.191978007555007935e-01
1.000000000000000000e+00,8.590745180845260620e-02
1.000000000000000000e+00,2.307696789503097534e-01
1.000000000000000000e+00,1.066553741693496704e-01
1.000000000000000000e+00,7.366133481264114380e-02
1.000000000000000000e+00,2.938083112239837646e-01
1.000000000000000000e+00,6.577800959348678589e-02
0.000000000000000000e+00,1.043040826916694641e-01
0.000000000000000000e+00,6.363251805305480957e-02
0.000000000000000000e+00,2.837078869342803955e-01
0.000000000000000000e+00,5.240149796009063721e-02
0.000000000000000000e+00,1.134038120508193970e-01
0.000000000000000000e+00,1.680618226528167725e-01
0.000000000000000000e+00,3.169439435005187988e-01
0.000000000000000000e+00,7.077271491289138794e-02
0.000000000000000000e+00,2.086731642484664917e-01
0.000000000000000000e+00,1.059091314673423767e-01
0.000000000000000000e+00,2.015355378389358521e-01
0.000000000000000000e+00,9.384724497795104980e-02
0.000000000000000000e+00,5.796496272087097168e-01
0.000000000000000000e+00,3.080062270164489746e-01
0.000000000000000000e+00,7.628412544727325439e-02
0.000000000000000000e+00,5.634529516100883484e-02
0.000000000000000000e+00,1.361497938632965088e-01
0.000000000000000000e+00,1.262102574110031128e-01
0.000000000000000000e+00,9.005010128021240234e-02
0.000000000000000000e+00,6.486883759498596191e-02
0.000000000000000000e+00,6.178277358412742615e-02
0.000000000000000000e+00,2.959870100021362305e-01
0.000000000000000000e+00,6.304591149091720581e-02
0.000000000000000000e+00,1.044826731085777283e-01
0.000000000000000000e+00,8.606150001287460327e-02
0.000000000000000000e+00,2.824538946151733398e-01
0.000000000000000000e+00,8.683528006076812744e-02
0.000000000000000000e+00,1.019102260470390320e-01
0.000000000000000000e+00,1.131355687975883484e-01
0.000000000000000000e+00,3.734478950500488281e-01
0.000000000000000000e+00,1.037947311997413635e-01
0.000000000000000000e+00,1.074795946478843689e-01
0.000000000000000000e+00,9.488018602132797241e-02
0.000000000000000000e+00,8.381164819002151489e-02
0.000000000000000000e+00,6.012164056301116943e-02
0.000000000000000000e+00,9.053469449281692505e-02
0.000000000000000000e+00,1.986723244190216064e-01
0.000000000000000000e+00,1.763092875480651855e-01
0.000000000000000000e+00,4.007868766784667969e-01
0.000000000000000000e+00,1.903476715087890625e-01
0.000000000000000000e+00,1.367511600255966187e-01
0.000000000000000000e+00,7.058893889188766479e-02
0.000000000000000000e+00,8.382102102041244507e-02
0.000000000000000000e+00,1.807952225208282471e-01
0.000000000000000000e+00,1.622269749641418457e-01
0.000000000000000000e+00,7.501062750816345215e-02
0.000000000000000000e+00,2.061824500560760498e-01
0.000000000000000000e+00,8.262926340103149414e-02
0.000000000000000000e+00,7.928764075040817261e-02
0.000000000000000000e+00,2.762292325496673584e-01
0.000000000000000000e+00,9.248535335063934326e-02
0.000000000000000000e+00,2.350150197744369507e-01
0.000000000000000000e+00,1.207878813147544861e-01
0.000000000000000000e+00,2.515350282192230225e-01
0.000000000000000000e+00,1.213515698909759521e-01
0.000000000000000000e+00,8.232560753822326660e-02
0.000000000000000000e+00,1.067588701844215393e-01
0.000000000000000000e+00,1.011514738202095032e-01
0.000000000000000000e+00,6.179659441113471985e-02
0.000000000000000000e+00,1.997796446084976196e-01
0.000000000000000000e+00,7.910075783729553223e-02
0.000000000000000000e+00,1.681264936923980713e-01
0.000000000000000000e+00,1.585680693387985229e-01
0.000000000000000000e+00,2.361685037612915039e-01
0.000000000000000000e+00,1.112950369715690613e-01
0.000000000000000000e+00,1.952839195728302002e-01
0.000000000000000000e+00,1.234036684036254883e-01
0.000000000000000000e+00,1.413120180368423462e-01
0.000000000000000000e+00,2.044680118560791016e-01
0.000000000000000000e+00,1.135954782366752625e-01
0.000000000000000000e+00,6.672813743352890015e-02
0.000000000000000000e+00,5.247827172279357910e-01
0.000000000000000000e+00,1.021235063672065735e-01
0.000000000000000000e+00,1.387912631034851074e-01
0.000000000000000000e+00,2.085985094308853149e-01
0.000000000000000000e+00,3.613228201866149902e-01
0.000000000000000000e+00,7.408732175827026367e-02
0.000000000000000000e+00,5.154039710760116577e-02
0.000000000000000000e+00,1.839016526937484741e-01
0.000000000000000000e+00,1.478587538003921509e-01
0.000000000000000000e+00,3.243820667266845703e-01
0.000000000000000000e+00,1.749570518732070923e-01
0.000000000000000000e+00,3.485072255134582520e-01
